date,open,high,low,close,volume,index_name
2017-02-21 09:15:00+05:30,10645.85,10684.85,10607.2,10644.6,0,NIFTY PHARMA
2017-02-22 09:15:00+05:30,10657.85,10671.05,10529.95,10582.3,0,NIFTY PHARMA
2017-02-23 09:15:00+05:30,10605.05,10644.75,10535.45,10561.6,0,NIFTY PHARMA
2017-02-27 09:15:00+05:30,10576.65,10646.65,10534.9,10571.7,0,NIFTY PHARMA
2017-02-28 09:15:00+05:30,10595.35,10641.8,10573.05,10585.15,0,NIFTY PHARMA
2017-03-01 09:15:00+05:30,10619.85,10759,10609.75,10700.8,0,NIFTY PHARMA
2017-03-02 09:15:00+05:30,10743.75,10754.8,10512.55,10541.1,0,NIFTY PHARMA
2017-03-03 09:15:00+05:30,10530.15,10634.95,10513,10614.05,0,NIFTY PHARMA
2017-03-06 09:15:00+05:30,10623.65,10633.65,10568.25,10612.85,0,NIFTY PHARMA
2017-03-07 09:15:00+05:30,10632.75,10634.5,10530.2,10560.9,0,NIFTY PHARMA
2017-03-08 09:15:00+05:30,10558.75,10656.5,10520.95,10584.35,0,NIFTY PHARMA
2017-03-09 09:15:00+05:30,10538.3,10567.3,10481.2,10499.05,0,NIFTY PHARMA
2017-03-10 09:15:00+05:30,10490.45,10549.4,10444.35,10468.35,0,NIFTY PHARMA
2017-03-14 09:15:00+05:30,10602.95,10752.6,10468.85,10648.05,0,NIFTY PHARMA
2017-03-15 09:15:00+05:30,10694.15,10729.55,10656.35,10671.05,0,NIFTY PHARMA
2017-03-16 09:15:00+05:30,10724.25,10775.2,10698.45,10731.2,0,NIFTY PHARMA
2017-03-17 09:15:00+05:30,10776.65,10783.9,10643.8,10674.95,0,NIFTY PHARMA
2017-03-20 09:15:00+05:30,10704.9,10724.15,10673.3,10710.6,0,NIFTY PHARMA
2017-03-21 09:15:00+05:30,10669.65,10669.65,10425.15,10493.75,0,NIFTY PHARMA
2017-03-22 09:15:00+05:30,10417.75,10525.4,10373.3,10510.55,0,NIFTY PHARMA
2017-03-23 09:15:00+05:30,10541.55,10586.05,10499.75,10575.2,0,NIFTY PHARMA
2017-03-24 09:15:00+05:30,10581.4,10620.2,10516.7,10556.35,0,NIFTY PHARMA
2017-03-27 09:15:00+05:30,10526.5,10543.7,10427.55,10441.9,0,NIFTY PHARMA
2017-03-28 09:15:00+05:30,10484.1,10525.05,10455.3,10497.7,0,NIFTY PHARMA
2017-03-29 09:15:00+05:30,10522.65,10522.65,10401.75,10419.5,0,NIFTY PHARMA
2017-03-30 09:15:00+05:30,10444.4,10469.2,10389.5,10407.3,0,NIFTY PHARMA
2017-03-31 09:15:00+05:30,10420.8,10461.55,10389.95,10411.15,0,NIFTY PHARMA
2017-04-03 09:15:00+05:30,10439.6,10512.55,10398.65,10503.65,0,NIFTY PHARMA
2017-04-05 09:15:00+05:30,10551.7,10556.9,10499.5,10541.15,0,NIFTY PHARMA
2017-04-06 09:15:00+05:30,10542,10544.3,10434.9,10469.7,0,NIFTY PHARMA
2017-04-07 09:15:00+05:30,10455.8,10455.8,10260.65,10285.8,0,NIFTY PHARMA
2017-04-10 09:15:00+05:30,10317.05,10335.6,10275.15,10315.8,0,NIFTY PHARMA
2017-04-11 09:15:00+05:30,10340.85,10368.55,10321.4,10355.55,0,NIFTY PHARMA
2017-04-12 09:15:00+05:30,10356,10481.1,10257.3,10445.2,0,NIFTY PHARMA
2017-04-13 09:15:00+05:30,10494.85,10577.4,10448.05,10531.95,0,NIFTY PHARMA
2017-04-17 09:15:00+05:30,10533,10542.85,10432.8,10448.55,0,NIFTY PHARMA
2017-04-18 09:15:00+05:30,10474.7,10484,10343.5,10355.8,0,NIFTY PHARMA
2017-04-19 09:15:00+05:30,10387.35,10411.95,10307.35,10321.05,0,NIFTY PHARMA
2017-04-20 09:15:00+05:30,10350.15,10371.15,10282.45,10303.95,0,NIFTY PHARMA
2017-04-21 09:15:00+05:30,10340.95,10340.95,10192.5,10208.5,0,NIFTY PHARMA
2017-04-24 09:15:00+05:30,10175.7,10212.95,10103.25,10177.75,0,NIFTY PHARMA
2017-04-25 09:15:00+05:30,10217.45,10252.35,10197.25,10241.45,0,NIFTY PHARMA
2017-04-26 09:15:00+05:30,10230.5,10247.25,10137.25,10197.2,0,NIFTY PHARMA
2017-04-27 09:15:00+05:30,10225,10226.05,10079.55,10100,0,NIFTY PHARMA
2017-04-28 09:15:00+05:30,10119.45,10162.2,10075.05,10120.9,0,NIFTY PHARMA
2017-05-02 09:15:00+05:30,10132.05,10150.6,9979.65,10036.35,0,NIFTY PHARMA
2017-05-03 09:15:00+05:30,10058.65,10092.6,9959.1,9981.8,0,NIFTY PHARMA
2017-05-04 09:15:00+05:30,9996.8,10060.15,9942.65,9979,0,NIFTY PHARMA
2017-05-05 09:15:00+05:30,9969.85,10048.8,9908.7,9935.15,0,NIFTY PHARMA
2017-05-08 09:15:00+05:30,9951.05,10033.75,9924.5,10021.05,0,NIFTY PHARMA
2017-05-09 09:15:00+05:30,10037.1,10040,9940.1,9997.7,0,NIFTY PHARMA
2017-05-10 09:15:00+05:30,10029,10150.15,10023.7,10106.2,0,NIFTY PHARMA
2017-05-11 09:15:00+05:30,10152,10197.1,10113.1,10178.85,0,NIFTY PHARMA
2017-05-12 09:15:00+05:30,10133.8,10148.7,10014.35,10121.4,0,NIFTY PHARMA
2017-05-15 09:15:00+05:30,10159.25,10278.35,10114.05,10252.85,0,NIFTY PHARMA
2017-05-16 09:15:00+05:30,10268.15,10301.25,10212.55,10247.15,0,NIFTY PHARMA
2017-05-17 09:15:00+05:30,10254.3,10263.95,10183.7,10222.6,0,NIFTY PHARMA
2017-05-18 09:15:00+05:30,10155.65,10229.95,10126.45,10160.3,0,NIFTY PHARMA
2017-05-19 09:15:00+05:30,10209.6,10223.6,10114.05,10156.1,0,NIFTY PHARMA
2017-05-22 09:15:00+05:30,10202.9,10203.25,9936.6,9959.2,0,NIFTY PHARMA
2017-05-23 09:15:00+05:30,9904.5,9913.65,9528.95,9648.3,0,NIFTY PHARMA
2017-05-24 09:15:00+05:30,9633.55,9649.05,9385.55,9446.95,0,NIFTY PHARMA
2017-05-25 09:15:00+05:30,9421.8,9434.1,9082.85,9199.15,0,NIFTY PHARMA
2017-05-26 09:15:00+05:30,9173.6,9303.3,9033.75,9060.45,0,NIFTY PHARMA
2017-05-29 09:15:00+05:30,8913.05,8913.05,8634.9,8757.8,0,NIFTY PHARMA
2017-05-30 09:15:00+05:30,8742.05,9013.3,8725.3,8990.3,0,NIFTY PHARMA
2017-05-31 09:15:00+05:30,9063.65,9088.65,8958.4,9025.25,0,NIFTY PHARMA
2017-06-01 09:15:00+05:30,9044.45,9279.55,9039.05,9104.95,0,NIFTY PHARMA
2017-06-02 09:15:00+05:30,9182.4,9292.75,9169.65,9254.7,0,NIFTY PHARMA
2017-06-05 09:15:00+05:30,9267.5,9307.4,9218.85,9229.75,0,NIFTY PHARMA
2017-06-06 09:15:00+05:30,9280,9280.2,9149.9,9174.6,0,NIFTY PHARMA
2017-06-07 09:15:00+05:30,9200,9337.3,9156.85,9300.55,0,NIFTY PHARMA
2017-06-08 09:15:00+05:30,9319.4,9551.4,9304.05,9486.65,0,NIFTY PHARMA
2017-06-09 09:15:00+05:30,9520.8,9531.9,9406.05,9507.35,0,NIFTY PHARMA
2017-06-12 09:15:00+05:30,9510.4,9614.3,9494.55,9583.85,0,NIFTY PHARMA
2017-06-13 09:15:00+05:30,9682,9707.5,9580.75,9592.15,0,NIFTY PHARMA
2017-06-14 09:15:00+05:30,9639.7,9658.65,9540.85,9576,0,NIFTY PHARMA
2017-06-15 09:15:00+05:30,9578.3,9740.1,9554.65,9695.85,0,NIFTY PHARMA
2017-06-16 09:15:00+05:30,9734.2,9764.6,9506.15,9525.5,0,NIFTY PHARMA
2017-06-19 09:15:00+05:30,9560.35,9564.95,9422.65,9489.2,0,NIFTY PHARMA
2017-06-20 09:15:00+05:30,9509,9546.55,9449.6,9481.9,0,NIFTY PHARMA
2017-06-21 09:15:00+05:30,9499.25,9532.15,9402.5,9456.8,0,NIFTY PHARMA
2017-06-22 09:15:00+05:30,9470.25,9536.75,9448.25,9471.6,0,NIFTY PHARMA
2017-06-23 09:15:00+05:30,9476.05,9541.2,9409.15,9478.15,0,NIFTY PHARMA
2017-06-27 09:15:00+05:30,9510.45,9575.5,9399.55,9467.9,0,NIFTY PHARMA
2017-06-28 09:15:00+05:30,9458.7,9498.4,9402.6,9482.35,0,NIFTY PHARMA
2017-06-29 09:15:00+05:30,9502.55,9513.8,9408.4,9428.2,0,NIFTY PHARMA
2017-06-30 09:15:00+05:30,9436.85,9632.2,9420.75,9606.4,0,NIFTY PHARMA
2017-07-03 09:15:00+05:30,9637.6,9648.15,9563.45,9616.3,0,NIFTY PHARMA
2017-07-04 09:15:00+05:30,9656.2,9659.2,9497.6,9517.95,0,NIFTY PHARMA
2017-07-05 09:15:00+05:30,9518.95,9612.15,9498.95,9589.15,0,NIFTY PHARMA
2017-07-06 09:15:00+05:30,9627,9661.7,9580.1,9598.45,0,NIFTY PHARMA
2017-07-07 09:15:00+05:30,9614.8,9778.1,9611.8,9723.85,0,NIFTY PHARMA
2017-07-10 09:15:00+05:30,9782.75,9919.5,9705.3,9884.45,0,NIFTY PHARMA
2017-07-11 09:15:00+05:30,9911.15,9948.75,9782.5,9801.65,0,NIFTY PHARMA
2017-07-12 09:15:00+05:30,9825.65,9859.55,9775.9,9817.8,0,NIFTY PHARMA
2017-07-13 09:15:00+05:30,9827.05,9910.35,9820.1,9875.25,0,NIFTY PHARMA
2017-07-14 09:15:00+05:30,9897.95,9994.65,9875.4,9958.25,0,NIFTY PHARMA
2017-07-17 09:15:00+05:30,9993.85,10020.35,9933,9994.75,0,NIFTY PHARMA
2017-07-18 09:15:00+05:30,9983.05,10096.8,9968.95,10024.3,0,NIFTY PHARMA
2017-07-19 09:15:00+05:30,10128.5,10245.45,10118.6,10234.6,0,NIFTY PHARMA
2017-07-20 09:15:00+05:30,10256.05,10259.65,10125.15,10140.75,0,NIFTY PHARMA
2017-07-21 09:15:00+05:30,10130.65,10130.65,9992.35,10052.4,0,NIFTY PHARMA
2017-07-24 09:15:00+05:30,10079.85,10092,9964.7,9980.5,0,NIFTY PHARMA
2017-07-25 09:15:00+05:30,9987.1,10003,9907.8,9930.55,0,NIFTY PHARMA
2017-07-26 09:15:00+05:30,9963.65,10044.35,9920,10036.8,0,NIFTY PHARMA
2017-07-27 09:15:00+05:30,10051.6,10059.7,9845.95,9880.25,0,NIFTY PHARMA
2017-07-28 09:15:00+05:30,9821.25,9821.25,9641.15,9672.6,0,NIFTY PHARMA
2017-07-31 09:15:00+05:30,9707.95,9707.95,9456.7,9476.4,0,NIFTY PHARMA
2017-08-01 09:15:00+05:30,9488.9,9602.25,9482.35,9517.3,0,NIFTY PHARMA
2017-08-02 09:15:00+05:30,9555.1,9557.45,9434.3,9453.95,0,NIFTY PHARMA
2017-08-03 09:15:00+05:30,9481.7,9566.45,9308.4,9336.9,0,NIFTY PHARMA
2017-08-04 09:15:00+05:30,9285.8,9287.9,9104.2,9256.85,0,NIFTY PHARMA
2017-08-07 09:15:00+05:30,9280.55,9323.05,9210.45,9229.05,0,NIFTY PHARMA
2017-08-08 09:15:00+05:30,9240.05,9264.7,9109.35,9125.85,0,NIFTY PHARMA
2017-08-09 09:15:00+05:30,9070.15,9076.2,8714.9,8766.25,0,NIFTY PHARMA
2017-08-10 09:15:00+05:30,8757.3,8917.55,8390.6,8513.2,0,NIFTY PHARMA
2017-08-11 09:15:00+05:30,8445.25,8604.8,8314.5,8521.35,0,NIFTY PHARMA
2017-08-14 09:15:00+05:30,8494.05,8786.35,8483.65,8758.1,0,NIFTY PHARMA
2017-08-16 09:15:00+05:30,8807.95,8870.05,8679.2,8859.4,0,NIFTY PHARMA
2017-08-17 09:15:00+05:30,8881.55,8909.7,8779.5,8797.1,0,NIFTY PHARMA
2017-08-18 09:15:00+05:30,8758.95,8758.95,8576.85,8639.4,0,NIFTY PHARMA
2017-08-21 09:15:00+05:30,8691.8,8696.85,8468.7,8490.2,0,NIFTY PHARMA
2017-08-22 09:15:00+05:30,8555.15,8630.5,8494.55,8566.65,0,NIFTY PHARMA
2017-08-23 09:15:00+05:30,8619.15,8641.7,8580.85,8615.85,0,NIFTY PHARMA
2017-08-24 09:15:00+05:30,8637.1,8921.4,8615.8,8902.05,0,NIFTY PHARMA
2017-08-28 09:15:00+05:30,8949.3,9031.35,8896.8,8975.05,0,NIFTY PHARMA
2017-08-29 09:15:00+05:30,8948.3,8956,8845.65,8865.05,0,NIFTY PHARMA
2017-08-30 09:15:00+05:30,8937.95,8987.15,8894.6,8908.05,0,NIFTY PHARMA
2017-08-31 09:15:00+05:30,8928.2,8939.5,8841.15,8859.65,0,NIFTY PHARMA
2017-09-01 09:15:00+05:30,8936.85,9088.9,8925.4,9071.7,0,NIFTY PHARMA
2017-09-04 09:15:00+05:30,9093.95,9120.35,8929.4,9070.35,0,NIFTY PHARMA
2017-09-05 09:15:00+05:30,9126.75,9127.65,9003.95,9037.6,0,NIFTY PHARMA
2017-09-06 09:15:00+05:30,8978.55,8980,8883.75,8897.3,0,NIFTY PHARMA
2017-09-07 09:15:00+05:30,8937.75,8985.25,8873,8948.8,0,NIFTY PHARMA
2017-09-08 09:15:00+05:30,8956.2,8998.55,8793.25,8840.3,0,NIFTY PHARMA
2017-09-11 09:15:00+05:30,8888.25,8917.65,8787.65,8804.45,0,NIFTY PHARMA
2017-09-12 09:15:00+05:30,8856.8,9009.55,8795.85,8996.1,0,NIFTY PHARMA
2017-09-13 09:15:00+05:30,9008.1,9211.75,8967.25,9140.6,0,NIFTY PHARMA
2017-09-14 09:15:00+05:30,9257.65,9396.4,9246.8,9380.85,0,NIFTY PHARMA
2017-09-15 09:15:00+05:30,9321.8,9378.5,9237.85,9338,0,NIFTY PHARMA
2017-09-18 09:15:00+05:30,9378.95,9403.55,9217.55,9339.55,0,NIFTY PHARMA
2017-09-19 09:15:00+05:30,9357.4,9417.3,9269.6,9293.95,0,NIFTY PHARMA
2017-09-20 09:15:00+05:30,9327.4,9372.15,9231.8,9319.85,0,NIFTY PHARMA
2017-09-21 09:15:00+05:30,9364.95,9663.1,9363.3,9629.75,0,NIFTY PHARMA
2017-09-22 09:15:00+05:30,9629.15,9709.2,9428.8,9465.45,0,NIFTY PHARMA
2017-09-25 09:15:00+05:30,9468,9474.15,9239.4,9297.05,0,NIFTY PHARMA
2017-09-26 09:15:00+05:30,9294.3,9377.2,9234.95,9297.9,0,NIFTY PHARMA
2017-09-27 09:15:00+05:30,9254.75,9257.9,8997.25,9036.45,0,NIFTY PHARMA
2017-09-28 09:15:00+05:30,9037.65,9182.4,8977.25,9111.55,0,NIFTY PHARMA
2017-09-29 09:15:00+05:30,9131.1,9245.3,9112,9172.6,0,NIFTY PHARMA
2017-10-03 09:15:00+05:30,9308.95,9314.9,9196.15,9214.95,0,NIFTY PHARMA
2017-10-04 09:15:00+05:30,9245.2,9407.15,9208.15,9372.3,0,NIFTY PHARMA
2017-10-05 09:15:00+05:30,9404.9,9508.65,9377.35,9394.15,0,NIFTY PHARMA
2017-10-06 09:15:00+05:30,9444.2,9497.6,9402.5,9477.75,0,NIFTY PHARMA
2017-10-09 09:15:00+05:30,9497.15,9568.55,9463.8,9505.7,0,NIFTY PHARMA
2017-10-10 09:15:00+05:30,9556.75,9608.9,9506.75,9530.3,0,NIFTY PHARMA
2017-10-11 09:15:00+05:30,9563.35,9586.85,9385.15,9441.15,0,NIFTY PHARMA
2017-10-12 09:15:00+05:30,9561.5,9592.6,9483.5,9577.1,0,NIFTY PHARMA
2017-10-13 09:15:00+05:30,9593.8,9613.8,9526.35,9545.6,0,NIFTY PHARMA
2017-10-16 09:15:00+05:30,9588.1,9705.35,9579.45,9692.55,0,NIFTY PHARMA
2017-10-17 09:15:00+05:30,9683.35,9752.6,9638.85,9740.55,0,NIFTY PHARMA
2017-10-18 09:15:00+05:30,9760.8,9760.8,9611.6,9622.6,0,NIFTY PHARMA
2017-10-19 18:30:00+05:30,9646.4,9655.65,9561.1,9593.5,0,NIFTY PHARMA
2017-10-23 09:15:00+05:30,9637.9,9654.85,9495.75,9542.2,0,NIFTY PHARMA
2017-10-24 09:15:00+05:30,9554.55,9561.85,9479.55,9490,0,NIFTY PHARMA
2017-10-25 09:15:00+05:30,9527.7,9539.85,9332.65,9346.75,0,NIFTY PHARMA
2017-10-26 09:15:00+05:30,9385.35,9474.85,9302.2,9428.35,0,NIFTY PHARMA
2017-10-27 09:15:00+05:30,9497.2,9722.85,9488.05,9650.1,0,NIFTY PHARMA
2017-10-30 09:15:00+05:30,9686.05,9852.6,9599.1,9754.85,0,NIFTY PHARMA
2017-10-31 09:15:00+05:30,9753.75,9829.2,9697.95,9756,0,NIFTY PHARMA
2017-11-01 09:15:00+05:30,9750.05,9827.4,9694.2,9711.55,0,NIFTY PHARMA
2017-11-02 09:15:00+05:30,9782.6,10060.35,9782.6,10004.5,0,NIFTY PHARMA
2017-11-03 09:15:00+05:30,10052.25,10062.5,9845.35,9897.2,0,NIFTY PHARMA
2017-11-06 09:15:00+05:30,9886.7,9962.1,9854.2,9894.1,0,NIFTY PHARMA
2017-11-07 09:15:00+05:30,9953.5,9986.6,9364.25,9469.75,0,NIFTY PHARMA
2017-11-08 09:15:00+05:30,9553.05,9659.25,9483.4,9494.95,0,NIFTY PHARMA
2017-11-09 09:15:00+05:30,9616.65,9623.2,9289.05,9435.85,0,NIFTY PHARMA
2017-11-10 09:15:00+05:30,9460.4,9484.1,9262.5,9311.5,0,NIFTY PHARMA
2017-11-13 09:15:00+05:30,9334.65,9345.45,9168.7,9238.85,0,NIFTY PHARMA
2017-11-14 09:15:00+05:30,9240.9,9284,9174.3,9208.45,0,NIFTY PHARMA
2017-11-15 09:15:00+05:30,9170.65,9193.8,8990.15,9025.2,0,NIFTY PHARMA
2017-11-16 09:15:00+05:30,9045.25,9102.85,9003.6,9082.65,0,NIFTY PHARMA
2017-11-17 09:15:00+05:30,9159.5,9221.3,9137.45,9161.8,0,NIFTY PHARMA
2017-11-20 09:15:00+05:30,9184.2,9200.4,9119.9,9143.35,0,NIFTY PHARMA
2017-11-21 09:15:00+05:30,9173.7,9419.35,9155.2,9346.55,0,NIFTY PHARMA
2017-11-22 09:15:00+05:30,9353.55,9365.5,9255.9,9278,0,NIFTY PHARMA
2017-11-23 09:15:00+05:30,9290.65,9321.6,9244.75,9293.2,0,NIFTY PHARMA
2017-11-24 09:15:00+05:30,9320.25,9371.05,9292.95,9364.3,0,NIFTY PHARMA
2017-11-27 09:15:00+05:30,9324.95,9392.85,9294.35,9368.7,0,NIFTY PHARMA
2017-11-28 09:15:00+05:30,9368.45,9396.65,9285.4,9318.5,0,NIFTY PHARMA
2017-11-29 09:15:00+05:30,9336.85,9401.45,9327.8,9351.85,0,NIFTY PHARMA
2017-11-30 09:15:00+05:30,9328.3,9364.5,9219.4,9238.75,0,NIFTY PHARMA
2017-12-01 09:15:00+05:30,9280.55,9301.2,9055.95,9083.85,0,NIFTY PHARMA
2017-12-04 09:15:00+05:30,9137.25,9152.9,9010.7,9052,0,NIFTY PHARMA
2017-12-05 09:15:00+05:30,9040.2,9074.65,8981.95,9043.15,0,NIFTY PHARMA
2017-12-06 09:15:00+05:30,9047.85,9063.25,8923.55,8938.2,0,NIFTY PHARMA
2017-12-07 09:15:00+05:30,8944.95,9016.15,8923.55,8960.4,0,NIFTY PHARMA
2017-12-08 09:15:00+05:30,8986.6,9121.65,8977.85,9098.45,0,NIFTY PHARMA
2017-12-11 09:15:00+05:30,9162.4,9206.1,9129.95,9186.1,0,NIFTY PHARMA
2017-12-12 09:15:00+05:30,9271.65,9273.15,9099.2,9119.1,0,NIFTY PHARMA
2017-12-13 09:15:00+05:30,9135.8,9160.4,8982.15,9002.8,0,NIFTY PHARMA
2017-12-14 09:15:00+05:30,9032.6,9087.95,8975.45,9070.85,0,NIFTY PHARMA
2017-12-15 09:15:00+05:30,9152.4,9162.25,9081.1,9100.3,0,NIFTY PHARMA
2017-12-18 09:15:00+05:30,9102.2,9286.4,8921.3,9230.45,0,NIFTY PHARMA
2017-12-19 09:15:00+05:30,9284.9,9313.65,9233.45,9299.65,0,NIFTY PHARMA
2017-12-20 09:15:00+05:30,9314.65,9365.8,9260.35,9285.45,0,NIFTY PHARMA
2017-12-21 09:15:00+05:30,9335.25,9418.15,9303.1,9321.6,0,NIFTY PHARMA
2017-12-22 09:15:00+05:30,9346.95,9361,9309.2,9326.6,0,NIFTY PHARMA
2017-12-26 09:15:00+05:30,9336.65,9436.1,9307.45,9416,0,NIFTY PHARMA
2017-12-27 09:15:00+05:30,9447.75,9699.65,9438.5,9639.85,0,NIFTY PHARMA
2017-12-28 09:15:00+05:30,9683.1,9732.9,9559.65,9584.2,0,NIFTY PHARMA
2017-12-29 09:15:00+05:30,9635.15,9675.1,9590.75,9620.1,0,NIFTY PHARMA
2018-01-01 09:15:00+05:30,9627.4,9740.6,9588.95,9618.15,0,NIFTY PHARMA
2018-01-02 09:15:00+05:30,9662.2,9708.45,9531,9565.8,0,NIFTY PHARMA
2018-01-03 09:15:00+05:30,9585.65,9605.15,9505.55,9519.55,0,NIFTY PHARMA
2018-01-04 09:15:00+05:30,9535.9,9649.05,9476.45,9633.6,0,NIFTY PHARMA
2018-01-05 09:15:00+05:30,9666.25,9717.15,9614.2,9701.05,0,NIFTY PHARMA
2018-01-08 09:15:00+05:30,9759.8,9939.05,9750.65,9838.25,0,NIFTY PHARMA
2018-01-09 09:15:00+05:30,9866.55,9875.7,9747,9770.2,0,NIFTY PHARMA
2018-01-10 09:15:00+05:30,9789.75,9863.5,9716.1,9748.6,0,NIFTY PHARMA
2018-01-11 09:15:00+05:30,9752.6,9849.8,9708.6,9772.85,0,NIFTY PHARMA
2018-01-12 09:15:00+05:30,9795.85,9825.2,9656,9741.85,0,NIFTY PHARMA
2018-01-15 09:15:00+05:30,9764,9776.55,9650,9659.75,0,NIFTY PHARMA
2018-01-16 09:15:00+05:30,9675.6,9722.05,9589.4,9623.45,0,NIFTY PHARMA
2018-01-17 09:15:00+05:30,9648.4,9757.95,9565.95,9744.3,0,NIFTY PHARMA
2018-01-18 09:15:00+05:30,9779.65,9819.4,9581.55,9626.45,0,NIFTY PHARMA
2018-01-19 09:15:00+05:30,9648.6,9668.55,9566.7,9637.8,0,NIFTY PHARMA
2018-01-22 09:15:00+05:30,9621.35,9680.95,9587.1,9654.8,0,NIFTY PHARMA
2018-01-23 09:15:00+05:30,9688,9827.35,9670.85,9767.3,0,NIFTY PHARMA
2018-01-24 09:15:00+05:30,9752.25,9903.4,9717.1,9826.4,0,NIFTY PHARMA
2018-01-25 09:15:00+05:30,9857.65,9920.55,9715.8,9729.15,0,NIFTY PHARMA
2018-01-29 09:15:00+05:30,9716.2,9752.05,9592.4,9622.35,0,NIFTY PHARMA
2018-01-30 09:15:00+05:30,9602.95,9605.15,9500.2,9563.55,0,NIFTY PHARMA
2018-01-31 09:15:00+05:30,9550.75,9565.3,9329.2,9384.75,0,NIFTY PHARMA
2018-02-01 09:15:00+05:30,9391.5,9391.7,9075.75,9158.7,0,NIFTY PHARMA
2018-02-02 09:15:00+05:30,9113.95,9305.6,9014,9042.75,0,NIFTY PHARMA
2018-02-05 09:15:00+05:30,8910.9,9095.9,8859.65,9069.5,0,NIFTY PHARMA
2018-02-06 09:15:00+05:30,8773.1,8962.75,8729.1,8871.25,0,NIFTY PHARMA
2018-02-07 09:15:00+05:30,8967.55,8975.9,8879.4,8935.8,0,NIFTY PHARMA
2018-02-08 09:15:00+05:30,8949,9282.2,8927.85,9262.45,0,NIFTY PHARMA
2018-02-09 09:15:00+05:30,9052.8,9245.9,9044.3,9222.55,0,NIFTY PHARMA
2018-02-12 09:15:00+05:30,9298.05,9453.75,9271,9339.95,0,NIFTY PHARMA
2018-02-14 09:15:00+05:30,9367.5,9374,9212.25,9249.2,0,NIFTY PHARMA
2018-02-15 09:15:00+05:30,9215.7,9327.7,9186.55,9207.5,0,NIFTY PHARMA
2018-02-16 09:15:00+05:30,9231.85,9262.15,9141.05,9180.9,0,NIFTY PHARMA
2018-02-19 09:15:00+05:30,9188.3,9198.65,8941.9,9027.9,0,NIFTY PHARMA
2018-02-20 09:15:00+05:30,9054.45,9086.5,8982.1,9020.75,0,NIFTY PHARMA
2018-02-21 09:15:00+05:30,9054.5,9073.5,8753.55,8843.4,0,NIFTY PHARMA
2018-02-22 09:15:00+05:30,8832.7,8901.45,8787.05,8861.75,0,NIFTY PHARMA
2018-02-23 09:15:00+05:30,8924.3,9124.7,8909.8,9095.4,0,NIFTY PHARMA
2018-02-26 09:15:00+05:30,9091.75,9097.85,9016.7,9065.1,0,NIFTY PHARMA
2018-02-27 09:15:00+05:30,9081.5,9146.6,9002.55,9023.45,0,NIFTY PHARMA
2018-02-28 09:15:00+05:30,8995,9093.05,8938.95,8960.25,0,NIFTY PHARMA
2018-03-01 09:15:00+05:30,8966.4,9003.9,8905.2,8917.75,0,NIFTY PHARMA
2018-03-05 09:15:00+05:30,8888.85,8905.55,8770.8,8855.8,0,NIFTY PHARMA
2018-03-06 09:15:00+05:30,8945.85,8955.6,8723.8,8749.55,0,NIFTY PHARMA
2018-03-07 09:15:00+05:30,8753.6,8756.3,8600.95,8615,0,NIFTY PHARMA
2018-03-08 09:15:00+05:30,8672.65,8696.55,8499.85,8586.35,0,NIFTY PHARMA
2018-03-09 09:15:00+05:30,8611.55,8688,8491.5,8515.7,0,NIFTY PHARMA
2018-03-12 09:15:00+05:30,8582.9,8618.15,8492.7,8600.7,0,NIFTY PHARMA
2018-03-13 09:15:00+05:30,8594.4,8739.8,8593.2,8712.1,0,NIFTY PHARMA
2018-03-14 09:15:00+05:30,8709.7,8726.8,8656.7,8701.55,0,NIFTY PHARMA
2018-03-15 09:15:00+05:30,8708.25,8796.1,8644.85,8670.55,0,NIFTY PHARMA
2018-03-16 09:15:00+05:30,8639.8,8738.3,8528.7,8546.8,0,NIFTY PHARMA
2018-03-19 09:15:00+05:30,8606.25,8618.15,8490.4,8512.9,0,NIFTY PHARMA
2018-03-20 09:15:00+05:30,8471.85,8601.2,8395.3,8578.7,0,NIFTY PHARMA
2018-03-21 09:15:00+05:30,8639.2,8674.1,8505.5,8525.45,0,NIFTY PHARMA
2018-03-22 09:15:00+05:30,8590.15,8625.7,8459,8474,0,NIFTY PHARMA
2018-03-23 09:15:00+05:30,8378.2,8406.05,8280.45,8327.4,0,NIFTY PHARMA
2018-03-26 09:15:00+05:30,8323.25,8406.25,8282.05,8390.5,0,NIFTY PHARMA
2018-03-27 09:15:00+05:30,8422.3,8491.7,8417.7,8452.5,0,NIFTY PHARMA
2018-03-28 09:15:00+05:30,8445.3,8456.7,8332.15,8358.05,0,NIFTY PHARMA
2018-04-02 09:15:00+05:30,8424.4,8637.4,8385.3,8620.85,0,NIFTY PHARMA
2018-04-03 09:15:00+05:30,8583.1,8701.55,8568.55,8664.7,0,NIFTY PHARMA
2018-04-04 09:15:00+05:30,8716.35,8732.05,8545.65,8569.5,0,NIFTY PHARMA
2018-04-05 09:15:00+05:30,8637.55,8732.95,8621.15,8655.65,0,NIFTY PHARMA
2018-04-06 09:15:00+05:30,8657.95,8808.55,8643.9,8772.4,0,NIFTY PHARMA
2018-04-09 09:15:00+05:30,8785.85,8841.55,8721.05,8738.15,0,NIFTY PHARMA
2018-04-10 09:15:00+05:30,8763.2,8816.8,8698.75,8719.6,0,NIFTY PHARMA
2018-04-11 09:15:00+05:30,8752.95,8789.25,8691.65,8761.8,0,NIFTY PHARMA
