date,open,high,low,close,volume,index_name
2021-03-15 00:00:00+05:30,19440.15,19440.85,19005.75,19322.9,0,NIFTY ENERGY
2021-03-16 00:00:00+05:30,19404.2,19497,19249.35,19293.2,0,NIFTY ENERGY
2021-03-17 00:00:00+05:30,19279,19298.6,18654.55,18693.95,0,NIFTY ENERGY
2021-03-18 00:00:00+05:30,18834.9,18952.95,18326.65,18404.4,0,NIFTY ENERGY
2021-03-19 00:00:00+05:30,18264.15,19066.5,18045.15,18985.4,0,NIFTY ENERGY
2021-03-22 00:00:00+05:30,19151.3,19152.2,18862.85,18991.75,0,NIFTY ENERGY
2021-03-23 00:00:00+05:30,19076.7,19143.6,18952.55,19005.55,0,NIFTY ENERGY
2021-03-24 00:00:00+05:30,18853.9,18984.85,18641.05,18676.75,0,NIFTY ENERGY
2021-03-25 00:00:00+05:30,18719.6,18724.35,18094.2,18133.35,0,NIFTY ENERGY
2021-03-26 00:00:00+05:30,18345.6,18395.15,18075.5,18217.65,0,NIFTY ENERGY
2021-03-30 00:00:00+05:30,18392,18588.9,18309.7,18418.9,0,NIFTY ENERGY
2021-03-31 00:00:00+05:30,18372.45,18449.45,18160.4,18185.1,0,NIFTY ENERGY
2021-04-01 00:00:00+05:30,18295.25,18543,18246.8,18516.2,0,NIFTY ENERGY
2021-04-05 00:00:00+05:30,18438.8,18476.5,17973.4,18232.2,0,NIFTY ENERGY
2021-04-06 00:00:00+05:30,18335.7,18425.1,18139.45,18217.15,0,NIFTY ENERGY
2021-04-07 00:00:00+05:30,18339.3,18537.35,18284.35,18333.35,0,NIFTY ENERGY
2021-04-08 00:00:00+05:30,18368.85,18445.9,18226.1,18275.55,0,NIFTY ENERGY
2021-04-09 00:00:00+05:30,18289.7,18305.1,18058,18077.15,0,NIFTY ENERGY
2021-04-12 00:00:00+05:30,17796.95,17811.55,17215.25,17279.45,0,NIFTY ENERGY
2021-04-13 00:00:00+05:30,17381.75,17713.55,17348.05,17672.8,0,NIFTY ENERGY
2021-04-15 00:00:00+05:30,17650.1,17950.5,17544.45,17781.65,0,NIFTY ENERGY
2021-04-16 00:00:00+05:30,17757.35,17982.75,17712.25,17841.05,0,NIFTY ENERGY
2021-04-19 00:00:00+05:30,17456,17518.1,17302.3,17357.75,0,NIFTY ENERGY
2021-04-20 00:00:00+05:30,17476.6,17570.5,17254.95,17342,0,NIFTY ENERGY
2021-04-22 00:00:00+05:30,17271.6,17449.45,17159.3,17370.95,0,NIFTY ENERGY
2021-04-23 00:00:00+05:30,17323.2,17594.1,17304.4,17537.7,0,NIFTY ENERGY
2021-04-26 00:00:00+05:30,17662.7,17742.1,17609.5,17675,0,NIFTY ENERGY
2021-04-27 00:00:00+05:30,17702.05,17919.15,17686.55,17879.2,0,NIFTY ENERGY
2021-04-28 00:00:00+05:30,17990.35,18037.5,17914.95,17990.6,0,NIFTY ENERGY
2021-04-29 00:00:00+05:30,18176.8,18234.65,18003.2,18063.1,0,NIFTY ENERGY
2021-04-30 00:00:00+05:30,17926.7,18387.35,17897.05,18031.1,0,NIFTY ENERGY
2021-05-03 00:00:00+05:30,17854.9,18048.9,17789.55,17983.4,0,NIFTY ENERGY
2021-05-04 00:00:00+05:30,18031.75,18150.6,17881.6,17947.85,0,NIFTY ENERGY
2021-05-05 00:00:00+05:30,18102.2,18203.75,17961.65,18058.8,0,NIFTY ENERGY
2021-05-06 00:00:00+05:30,18169.75,18209.8,18031.75,18178.2,0,NIFTY ENERGY
2021-05-07 00:00:00+05:30,18283.25,18366,18149.9,18295.6,0,NIFTY ENERGY
2021-05-10 00:00:00+05:30,18428.25,18614.35,18379.3,18590.05,0,NIFTY ENERGY
2021-05-11 00:00:00+05:30,18489.65,18944.75,18409.35,18917.8,0,NIFTY ENERGY
2021-05-12 00:00:00+05:30,18968,19088.2,18585.5,18717.4,0,NIFTY ENERGY
2021-05-14 00:00:00+05:30,18858.1,18858.1,18489.95,18652.95,0,NIFTY ENERGY
2021-05-17 00:00:00+05:30,18803.75,18870.4,18684.55,18847.05,0,NIFTY ENERGY
2021-05-18 00:00:00+05:30,19106.7,19289.35,19052.45,19201.55,0,NIFTY ENERGY
2021-05-19 00:00:00+05:30,19248.5,19353.15,19164.5,19308.1,0,NIFTY ENERGY
2021-05-20 00:00:00+05:30,19376.95,19432.8,19098.75,19155.5,0,NIFTY ENERGY
2021-05-21 00:00:00+05:30,19283.15,19358.9,19258.15,19326.3,0,NIFTY ENERGY
2021-05-24 00:00:00+05:30,19420.3,19608.4,19364.35,19583.55,0,NIFTY ENERGY
2021-05-25 00:00:00+05:30,19767.25,19767.25,19521.05,19542.4,0,NIFTY ENERGY
2021-05-26 00:00:00+05:30,19637.7,19637.7,19300.05,19321,0,NIFTY ENERGY
2021-05-27 00:00:00+05:30,19435.55,19453.1,19263.85,19295.35,0,NIFTY ENERGY
2021-05-28 00:00:00+05:30,19446.45,19713.6,19401.85,19566.8,0,NIFTY ENERGY
2021-05-31 00:00:00+05:30,19648.1,19949.35,19485.5,19908.95,0,NIFTY ENERGY
2021-06-01 00:00:00+05:30,19967.05,20134.05,19895.6,19976.8,0,NIFTY ENERGY
2021-06-02 00:00:00+05:30,19959.7,20253.4,19959,20223.5,0,NIFTY ENERGY
2021-06-03 00:00:00+05:30,20372,20517.2,20233.9,20328.4,0,NIFTY ENERGY
2021-06-04 00:00:00+05:30,20402.3,20487.8,20285.75,20368.05,0,NIFTY ENERGY
2021-06-07 00:00:00+05:30,20497.1,20769.25,20416.3,20743.95,0,NIFTY ENERGY
2021-06-08 00:00:00+05:30,20840.3,20840.3,20576.55,20745,0,NIFTY ENERGY
2021-06-09 00:00:00+05:30,20884.45,21061.1,20518.65,20669.2,0,NIFTY ENERGY
2021-06-10 00:00:00+05:30,20866.4,20894.75,20662.25,20712.8,0,NIFTY ENERGY
2021-06-11 00:00:00+05:30,20826.75,20972.9,20647.5,20797.2,0,NIFTY ENERGY
2021-06-14 00:00:00+05:30,20755.35,20983.75,20407.15,20902.7,0,NIFTY ENERGY
2021-06-15 00:00:00+05:30,21022.95,21066.1,20851.75,20900.1,0,NIFTY ENERGY
2021-06-16 00:00:00+05:30,20848.4,20926.2,20689,20773.35,0,NIFTY ENERGY
2021-06-17 00:00:00+05:30,20582.65,20772.1,20380.3,20564.5,0,NIFTY ENERGY
2021-06-18 00:00:00+05:30,20569.75,20587.4,19939.05,20164.2,0,NIFTY ENERGY
2021-06-21 00:00:00+05:30,19937.4,20469.9,19913.55,20439.5,0,NIFTY ENERGY
2021-06-22 00:00:00+05:30,20582.1,20715.85,20450.65,20491,0,NIFTY ENERGY
2021-06-23 00:00:00+05:30,20656.25,20656.25,20306.4,20353.55,0,NIFTY ENERGY
2021-06-24 00:00:00+05:30,20319.85,20353.3,20019.3,20078.95,0,NIFTY ENERGY
2021-06-25 00:00:00+05:30,20108.9,20110.55,19891.2,19961.05,0,NIFTY ENERGY
2021-06-28 00:00:00+05:30,20097.3,20101.3,19827.35,19858.5,0,NIFTY ENERGY
2021-06-29 00:00:00+05:30,19883.1,19980.7,19757.85,19849.15,0,NIFTY ENERGY
2021-06-30 00:00:00+05:30,19905.5,19990.35,19774,19822.4,0,NIFTY ENERGY
2021-07-01 00:00:00+05:30,19870.4,19894.15,19680.7,19708.55,0,NIFTY ENERGY
2021-07-02 00:00:00+05:30,19653.05,19740.65,19636.55,19684.1,0,NIFTY ENERGY
2021-07-05 00:00:00+05:30,19694.2,19814.2,19678.6,19789.65,0,NIFTY ENERGY
2021-07-06 00:00:00+05:30,19712.4,19889.9,19691,19726.05,0,NIFTY ENERGY
2021-07-07 00:00:00+05:30,19692.1,19742.65,19521.4,19693.8,0,NIFTY ENERGY
2021-07-08 00:00:00+05:30,19718.1,19751.95,19516.75,19597.45,0,NIFTY ENERGY
2021-07-09 00:00:00+05:30,19558.8,19579.6,19420.25,19501.2,0,NIFTY ENERGY
2021-07-12 00:00:00+05:30,19548.05,19619.1,19436.45,19467.3,0,NIFTY ENERGY
2021-07-13 00:00:00+05:30,19583,19658.3,19516.1,19570.6,0,NIFTY ENERGY
2021-07-14 00:00:00+05:30,19602.95,19681.2,19454.85,19524.75,0,NIFTY ENERGY
2021-07-15 00:00:00+05:30,19545,19560.3,19397.55,19436.5,0,NIFTY ENERGY
2021-07-16 00:00:00+05:30,19484.7,19589.35,19424.25,19567.9,0,NIFTY ENERGY
2021-07-19 00:00:00+05:30,19506.9,19660.35,19428.75,19517.3,0,NIFTY ENERGY
2021-07-20 00:00:00+05:30,19445.2,19467.55,19235.45,19309.95,0,NIFTY ENERGY
2021-07-22 00:00:00+05:30,19447.6,19632.55,19279.9,19600.05,0,NIFTY ENERGY
2021-07-23 00:00:00+05:30,19673.95,19686.3,19465.3,19503.8,0,NIFTY ENERGY
2021-07-26 00:00:00+05:30,19491.5,19496.55,19273.45,19300.1,0,NIFTY ENERGY
2021-07-27 00:00:00+05:30,19320,19353.7,19070.9,19116.15,0,NIFTY ENERGY
2021-07-28 00:00:00+05:30,19159.75,19162.5,18803.3,19011.75,0,NIFTY ENERGY
2021-07-29 00:00:00+05:30,19101.3,19134,18928.2,18975.35,0,NIFTY ENERGY
2021-07-30 00:00:00+05:30,19029.75,19166.95,18902.85,18934.15,0,NIFTY ENERGY
2021-08-02 00:00:00+05:30,19045.9,19252.45,18982.05,19229.15,0,NIFTY ENERGY
2021-08-03 00:00:00+05:30,19360.05,19436.8,19232.05,19385.3,0,NIFTY ENERGY
2021-08-04 00:00:00+05:30,19463.45,19577,19356.3,19405.2,0,NIFTY ENERGY
2021-08-05 00:00:00+05:30,19417.75,19483.55,19228.85,19432.45,0,NIFTY ENERGY
2021-08-06 00:00:00+05:30,19463.7,19636.45,19362.55,19411.8,0,NIFTY ENERGY
2021-08-09 00:00:00+05:30,19458.55,19458.55,19187.45,19272.75,0,NIFTY ENERGY
2021-08-10 00:00:00+05:30,19319.25,19370.05,19000.6,19135.75,0,NIFTY ENERGY
2021-08-11 00:00:00+05:30,19199.75,19440.35,19091.5,19400.75,0,NIFTY ENERGY
2021-08-12 00:00:00+05:30,19415.65,19629.9,19384.75,19599.05,0,NIFTY ENERGY
2021-08-13 00:00:00+05:30,19590.75,19692.1,19567.7,19677.05,0,NIFTY ENERGY
2021-08-16 00:00:00+05:30,19703.9,19888.2,19601.75,19786.05,0,NIFTY ENERGY
2021-08-17 00:00:00+05:30,19803.05,19871.35,19584.15,19722.45,0,NIFTY ENERGY
2021-08-18 00:00:00+05:30,19803.7,19834.55,19609.9,19685,0,NIFTY ENERGY
2021-08-20 00:00:00+05:30,19436.3,19561.15,19285.2,19348.7,0,NIFTY ENERGY
2021-08-23 00:00:00+05:30,19518.5,19518.5,19132.5,19332.15,0,NIFTY ENERGY
2021-08-24 00:00:00+05:30,19425.95,19604.35,19393.7,19562.5,0,NIFTY ENERGY
2021-08-25 00:00:00+05:30,19625.15,19797.55,19592.55,19757.25,0,NIFTY ENERGY
2021-08-26 00:00:00+05:30,19847.55,19904.1,19729.05,19865.05,0,NIFTY ENERGY
2021-08-27 00:00:00+05:30,19914.6,19966.65,19753.65,19942.45,0,NIFTY ENERGY
2021-08-30 00:00:00+05:30,20036.15,20271.2,19977.75,20243.65,0,NIFTY ENERGY
2021-08-31 00:00:00+05:30,20273.25,20340.8,20122.9,20289.7,0,NIFTY ENERGY
2021-09-01 00:00:00+05:30,20421.05,20476.55,20323.05,20356.55,0,NIFTY ENERGY
2021-09-02 00:00:00+05:30,20270.05,20508.75,20267.1,20466,0,NIFTY ENERGY
2021-09-03 00:00:00+05:30,20592.5,20958.75,20560.15,20934,0,NIFTY ENERGY
2021-09-06 00:00:00+05:30,21104.1,21242.9,20943.2,21008.55,0,NIFTY ENERGY
2021-09-07 00:00:00+05:30,21055.75,21094.45,20830.75,20934.5,0,NIFTY ENERGY
2021-09-08 00:00:00+05:30,20871.2,21036.6,20795.65,21004.7,0,NIFTY ENERGY
2021-09-09 00:00:00+05:30,21008.45,21186.1,20959.55,21148.35,0,NIFTY ENERGY
2021-09-13 00:00:00+05:30,21200.65,21200.65,20893.55,20988.6,0,NIFTY ENERGY
2021-09-14 00:00:00+05:30,21040.6,21179.15,20983.35,21034.9,0,NIFTY ENERGY
2021-09-15 00:00:00+05:30,21068.4,21396.95,21065.95,21350.65,0,NIFTY ENERGY
2021-09-16 00:00:00+05:30,21440.5,21694.5,21329.95,21665.25,0,NIFTY ENERGY
2021-09-17 00:00:00+05:30,21768.85,21785.3,21300.95,21444.65,0,NIFTY ENERGY
2021-09-20 00:00:00+05:30,21236.05,21442.7,21115.3,21213.45,0,NIFTY ENERGY
2021-09-21 00:00:00+05:30,21213.5,21403.95,21126.35,21324.5,0,NIFTY ENERGY
2021-09-22 00:00:00+05:30,21394.3,21576.3,21369.9,21499.25,0,NIFTY ENERGY
2021-09-23 00:00:00+05:30,21634.1,21934.65,21622.3,21893.25,0,NIFTY ENERGY
2021-09-24 00:00:00+05:30,21979.85,21993.65,21664.9,21716.45,0,NIFTY ENERGY
2021-09-27 00:00:00+05:30,21841,22034.15,21758.15,22006.05,0,NIFTY ENERGY
2021-09-28 00:00:00+05:30,22111.45,22528.9,22060.55,22449.35,0,NIFTY ENERGY
2021-09-29 00:00:00+05:30,22441.3,22914.25,22313.55,22864.55,0,NIFTY ENERGY
2021-09-30 00:00:00+05:30,22920.9,22956.3,22678.85,22858.55,0,NIFTY ENERGY
2021-10-01 00:00:00+05:30,22827.7,23136.7,22764.25,23000.2,0,NIFTY ENERGY
2021-10-04 00:00:00+05:30,23222.05,23382.8,23054.1,23334.6,0,NIFTY ENERGY
2021-10-05 00:00:00+05:30,23451.8,24031.7,23429.55,24006.15,0,NIFTY ENERGY
2021-10-06 00:00:00+05:30,24210.45,24405.15,23828.3,23898,0,NIFTY ENERGY
2021-10-07 00:00:00+05:30,24187.75,24187.75,23779.8,23804.4,0,NIFTY ENERGY
2021-10-08 00:00:00+05:30,23948.35,24028.55,23721.65,23902.3,0,NIFTY ENERGY
2021-10-11 00:00:00+05:30,24132.25,24334.4,24105.85,24161.55,0,NIFTY ENERGY
2021-10-12 00:00:00+05:30,24230.45,24321.6,23987.75,24265.95,0,NIFTY ENERGY
2021-10-13 00:00:00+05:30,24367.95,24743,24296.1,24604.4,0,NIFTY ENERGY
2021-10-14 00:00:00+05:30,24730.6,24826.45,24658.55,24766.35,0,NIFTY ENERGY
2021-10-18 00:00:00+05:30,25010.75,25293.95,24894.85,25148.7,0,NIFTY ENERGY
2021-10-19 00:00:00+05:30,25334.25,25343.5,24704.15,24785.65,0,NIFTY ENERGY
2021-10-20 00:00:00+05:30,24790,24798.15,24257.2,24381.85,0,NIFTY ENERGY
2021-10-21 00:00:00+05:30,24649.25,24682.9,24162.85,24306.4,0,NIFTY ENERGY
2021-10-22 00:00:00+05:30,24381.05,24509.4,24094.65,24280.5,0,NIFTY ENERGY
2021-10-25 00:00:00+05:30,24524.25,24540.65,23933.25,24160.2,0,NIFTY ENERGY
2021-10-26 00:00:00+05:30,24247.4,24439.1,24204.3,24372.45,0,NIFTY ENERGY
2021-10-27 00:00:00+05:30,24402.05,24474.1,24091.9,24184.85,0,NIFTY ENERGY
2021-10-28 00:00:00+05:30,24029.5,24161.35,23512.4,23580.85,0,NIFTY ENERGY
2021-10-29 00:00:00+05:30,23381.15,23633.6,22974.35,23236.1,0,NIFTY ENERGY
2021-11-01 00:00:00+05:30,23415.8,23573.1,23176.1,23504.5,0,NIFTY ENERGY
2021-11-02 00:00:00+05:30,23618.75,23707.55,23394.45,23421.7,0,NIFTY ENERGY
2021-11-03 00:00:00+05:30,23440.75,23609.2,23284.75,23489.45,0,NIFTY ENERGY
2021-11-04 00:00:00+05:30,23648.35,23723.65,23551.3,23584.05,0,NIFTY ENERGY
2021-11-08 00:00:00+05:30,23827.25,23975,23564.8,23938.8,0,NIFTY ENERGY
2021-11-09 00:00:00+05:30,23963.7,24062.85,23853.1,24004.3,0,NIFTY ENERGY
2021-11-10 00:00:00+05:30,23932.65,24093.25,23836.6,24041.3,0,NIFTY ENERGY
2021-11-11 00:00:00+05:30,23908.15,24005.55,23803.6,23894.75,0,NIFTY ENERGY
2021-11-12 00:00:00+05:30,24076.2,24245.35,23962.5,24209.3,0,NIFTY ENERGY
2021-11-15 00:00:00+05:30,24359.05,24453.45,24160.5,24268.85,0,NIFTY ENERGY
2021-11-16 00:00:00+05:30,24298.35,24308.9,23856.1,23944.65,0,NIFTY ENERGY
2021-11-17 00:00:00+05:30,23880.45,24082.45,23774.2,23837.9,0,NIFTY ENERGY
2021-11-18 00:00:00+05:30,23842.4,23898.95,23554.6,23794.35,0,NIFTY ENERGY
2021-11-22 00:00:00+05:30,23713.8,23754.95,22973.55,23118.3,0,NIFTY ENERGY
2021-11-23 00:00:00+05:30,22914.5,23622.5,22849.6,23586.95,0,NIFTY ENERGY
2021-11-24 00:00:00+05:30,23646.6,23967.15,23580.1,23650.05,0,NIFTY ENERGY
2021-11-25 00:00:00+05:30,23744.05,24298.65,23587.6,24218.25,0,NIFTY ENERGY
2021-11-26 00:00:00+05:30,23869.25,23942.1,23254.8,23349.4,0,NIFTY ENERGY
2021-11-29 00:00:00+05:30,23207.75,23371.8,22829.55,23052.15,0,NIFTY ENERGY
2021-11-30 00:00:00+05:30,23070.45,23429.35,22709.95,22823.45,0,NIFTY ENERGY
2021-12-01 00:00:00+05:30,22817.95,23169.55,22718.75,23110.8,0,NIFTY ENERGY
2021-12-02 00:00:00+05:30,23172.55,23541.85,23110.95,23491.6,0,NIFTY ENERGY
2021-12-03 00:00:00+05:30,23543.65,23665.3,23206.65,23258.35,0,NIFTY ENERGY
2021-12-06 00:00:00+05:30,23319.25,23354.2,22863.75,22900.5,0,NIFTY ENERGY
2021-12-07 00:00:00+05:30,23060.45,23238.95,23012.9,23172.5,0,NIFTY ENERGY
2021-12-08 00:00:00+05:30,23252,23464.25,23243.45,23362.8,0,NIFTY ENERGY
2021-12-09 00:00:00+05:30,23450.35,23510.65,23325.3,23408.3,0,NIFTY ENERGY
2021-12-10 00:00:00+05:30,23340.15,23463.5,23285.8,23429.95,0,NIFTY ENERGY
2021-12-13 00:00:00+05:30,23640,23804,23114.05,23177.35,0,NIFTY ENERGY
2021-12-14 00:00:00+05:30,23093.95,23398.45,23092.3,23361.4,0,NIFTY ENERGY
2021-12-15 00:00:00+05:30,23385.95,23510,23138.45,23185.7,0,NIFTY ENERGY
2021-12-16 00:00:00+05:30,23411.25,23412,23121.75,23175.15,0,NIFTY ENERGY
2021-12-17 00:00:00+05:30,23124.85,23193.95,22663.3,22755.75,0,NIFTY ENERGY
2021-12-20 00:00:00+05:30,22498.35,22540.85,21841.95,22070.45,0,NIFTY ENERGY
2021-12-21 00:00:00+05:30,22319.3,22487.7,22184.9,22325.7,0,NIFTY ENERGY
2021-12-22 00:00:00+05:30,22424.55,22616.6,22327.85,22580.3,0,NIFTY ENERGY
2021-12-23 00:00:00+05:30,22698.75,22910.4,22661.6,22869.65,0,NIFTY ENERGY
2021-12-24 00:00:00+05:30,22907.95,22956.6,22514.25,22588.85,0,NIFTY ENERGY
2021-12-27 00:00:00+05:30,22591.35,22640.6,22464.75,22561.45,0,NIFTY ENERGY
2021-12-28 00:00:00+05:30,22696.2,22854.3,22665.65,22816.6,0,NIFTY ENERGY
2021-12-29 00:00:00+05:30,22770.2,22881.9,22657.7,22745.35,0,NIFTY ENERGY
2021-12-30 00:00:00+05:30,22698.45,22726.05,22406.85,22485.4,0,NIFTY ENERGY
2021-12-31 00:00:00+05:30,22531,22692.85,22501,22631.95,0,NIFTY ENERGY
2022-01-03 00:00:00+05:30,22657.85,22892.75,22630.3,22849.25,0,NIFTY ENERGY
2022-01-04 00:00:00+05:30,22962.8,23417.25,22924.65,23370.35,0,NIFTY ENERGY
2022-01-05 00:00:00+05:30,23333.35,23548.25,23274.95,23518,0,NIFTY ENERGY
2022-01-06 00:00:00+05:30,23419,23421.25,23148,23370.6,0,NIFTY ENERGY
2022-01-07 00:00:00+05:30,23477.1,23641.75,23379,23577.7,0,NIFTY ENERGY
2022-01-10 00:00:00+05:30,23647.25,23749.8,23517.8,23712.35,0,NIFTY ENERGY
2022-01-11 00:00:00+05:30,23777.5,24051.45,23706,24003.3,0,NIFTY ENERGY
2022-01-12 00:00:00+05:30,24211,24565.3,24118.9,24515.8,0,NIFTY ENERGY
2022-01-13 00:00:00+05:30,24629.9,24847.1,24505.55,24817.55,0,NIFTY ENERGY
2022-01-14 00:00:00+05:30,24754.45,24902.5,24652.25,24867.85,0,NIFTY ENERGY
2022-01-17 00:00:00+05:30,24891.35,25236.5,24875.85,25184.5,0,NIFTY ENERGY
2022-01-18 00:00:00+05:30,25266.6,25418.9,24987.85,25054.95,0,NIFTY ENERGY
2022-01-19 00:00:00+05:30,25136.2,25330.1,24997.6,25293.95,0,NIFTY ENERGY
2022-01-20 00:00:00+05:30,25241.95,25339.65,25049.8,25270.1,0,NIFTY ENERGY
2022-01-21 00:00:00+05:30,25113.6,25289.05,24774.5,25055.85,0,NIFTY ENERGY
2022-01-24 00:00:00+05:30,25098.95,25285.85,24231,24425.25,0,NIFTY ENERGY
2022-01-25 00:00:00+05:30,24062.95,24800.55,23857.9,24716.4,0,NIFTY ENERGY
2022-01-27 00:00:00+05:30,24512.2,24744.8,24367.65,24557,0,NIFTY ENERGY
2022-01-28 00:00:00+05:30,24873.1,25079.1,24618.9,24677,0,NIFTY ENERGY
2022-01-31 00:00:00+05:30,24993.25,25210.65,24901.15,24983.95,0,NIFTY ENERGY
2022-02-01 00:00:00+05:30,25180.35,25261.1,24622.5,24888.45,0,NIFTY ENERGY
2022-02-02 00:00:00+05:30,25069.1,25138.75,24918.75,24998.95,0,NIFTY ENERGY
2022-02-03 00:00:00+05:30,24944.95,25032.6,24678.9,24728.95,0,NIFTY ENERGY
2022-02-04 00:00:00+05:30,24774.9,24868.4,24621.45,24699.15,0,NIFTY ENERGY
2022-02-07 00:00:00+05:30,24817.35,25003.6,24665.15,24825,0,NIFTY ENERGY
2022-02-08 00:00:00+05:30,24920.25,24982.35,24340.25,24500.9,0,NIFTY ENERGY
2022-02-09 00:00:00+05:30,24579.9,24638.2,24451.55,24514.35,0,NIFTY ENERGY
2022-02-10 00:00:00+05:30,24599.15,24738.35,24528.25,24685.55,0,NIFTY ENERGY
2022-02-11 00:00:00+05:30,24591.2,24703.4,24455.3,24549.7,0,NIFTY ENERGY
2022-02-14 00:00:00+05:30,24211.2,24333.6,23819.65,23899.8,0,NIFTY ENERGY
2022-02-15 00:00:00+05:30,23980.7,24401.55,23608.25,24363.8,0,NIFTY ENERGY
2022-02-16 00:00:00+05:30,24417.1,24621.7,24311.45,24392.95,0,NIFTY ENERGY
2022-02-17 00:00:00+05:30,24568.15,24870.85,24501.5,24757.95,0,NIFTY ENERGY
2022-02-18 00:00:00+05:30,24755.5,24937.1,24495.4,24540.7,0,NIFTY ENERGY
2022-02-21 00:00:00+05:30,24470.75,24489.8,24119.2,24174.4,0,NIFTY ENERGY
2022-02-22 00:00:00+05:30,23696.25,24242.7,23644.3,24166.35,0,NIFTY ENERGY
2022-02-23 00:00:00+05:30,24306.6,24477.3,24116.25,24164.75,0,NIFTY ENERGY
2022-02-24 00:00:00+05:30,23513.75,23679.1,22831.1,22928.1,0,NIFTY ENERGY
2022-02-25 00:00:00+05:30,23254.65,23644.95,23245.25,23590.6,0,NIFTY ENERGY
2022-02-28 00:00:00+05:30,23403.8,24255.55,23342.8,24212.1,0,NIFTY ENERGY
2022-03-02 00:00:00+05:30,24061.05,24636.45,23975.7,24520.65,0,NIFTY ENERGY
2022-03-03 00:00:00+05:30,24826.15,25027.6,24788.05,24968.25,0,NIFTY ENERGY
2022-03-04 00:00:00+05:30,24871.5,24977,24443.75,24491.35,0,NIFTY ENERGY
2022-03-07 00:00:00+05:30,24156.4,24336.6,23961,24207.6,0,NIFTY ENERGY
2022-03-08 00:00:00+05:30,24190.85,24580.15,23804.3,24229,0,NIFTY ENERGY
2022-03-09 00:00:00+05:30,24513.7,24636.6,24339.9,24459.1,0,NIFTY ENERGY
2022-03-10 00:00:00+05:30,24755.2,24913.3,24578.8,24816.65,0,NIFTY ENERGY
2022-03-11 00:00:00+05:30,24760.8,25043.05,24722.7,25004.3,0,NIFTY ENERGY
2022-03-14 00:00:00+05:30,24960.45,25040.8,24716.3,24889.8,0,NIFTY ENERGY
2022-03-15 00:00:00+05:30,24886.6,24918.9,24205,24347.95,0,NIFTY ENERGY
2022-03-16 00:00:00+05:30,24598.55,24810.9,24520.55,24783.8,0,NIFTY ENERGY
2022-03-17 00:00:00+05:30,25020.2,25383.8,24884.9,25304.8,0,NIFTY ENERGY
2022-03-21 00:00:00+05:30,25274.35,25355.75,24893.5,24936.65,0,NIFTY ENERGY
2022-03-22 00:00:00+05:30,25014.65,25408,24991.15,25359.5,0,NIFTY ENERGY
2022-03-23 00:00:00+05:30,25431.85,25689.95,25431.85,25569.75,0,NIFTY ENERGY
2022-03-24 00:00:00+05:30,25485.7,25815.9,25478.95,25789.1,0,NIFTY ENERGY
2022-03-25 00:00:00+05:30,25849.8,25917.9,25710.25,25833.55,0,NIFTY ENERGY
2022-03-28 00:00:00+05:30,25965.4,26023.2,25716.15,25989.3,0,NIFTY ENERGY
2022-03-29 00:00:00+05:30,26128.9,26128.9,25852.75,25889.95,0,NIFTY ENERGY
2022-03-30 00:00:00+05:30,25959.55,26236.35,25689.05,25856.2,0,NIFTY ENERGY
2022-03-31 00:00:00+05:30,25822.05,25955,25718.35,25822,0,NIFTY ENERGY
2022-04-01 00:00:00+05:30,25921.1,26540.85,25893.9,26454.5,0,NIFTY ENERGY
2022-04-04 00:00:00+05:30,26493.1,26895.9,26432.05,26841,0,NIFTY ENERGY
2022-04-05 00:00:00+05:30,26966.6,27237.3,26871.3,27150.65,0,NIFTY ENERGY
2022-04-06 00:00:00+05:30,27035.65,27571.65,27023.8,27472.05,0,NIFTY ENERGY
2022-04-07 00:00:00+05:30,27403.85,27813.35,26926.7,27005.15,0,NIFTY ENERGY
2022-04-08 00:00:00+05:30,27229.15,27594.75,27150.7,27512.7,0,NIFTY ENERGY
2022-04-11 00:00:00+05:30,27672.8,28440.2,27624.5,28235.25,0,NIFTY ENERGY
2022-04-12 00:00:00+05:30,28384.65,28706.35,27910.6,28059.05,0,NIFTY ENERGY
2022-04-13 00:00:00+05:30,28388.05,28543.35,28056.25,28193.7,0,NIFTY ENERGY
2022-04-18 00:00:00+05:30,28109.3,28524.85,27850.25,28423.2,0,NIFTY ENERGY
2022-04-19 00:00:00+05:30,28710.75,29080.75,28046.4,28440.85,0,NIFTY ENERGY
2022-04-20 00:00:00+05:30,28737.2,28957.5,28537.9,28690.7,0,NIFTY ENERGY
2022-04-21 00:00:00+05:30,28965.1,29086.2,28774,29026,0,NIFTY ENERGY
2022-04-22 00:00:00+05:30,28891.35,29172.3,28814.15,28877.65,0,NIFTY ENERGY
2022-04-25 00:00:00+05:30,28562.3,28651.75,28015.6,28155.1,0,NIFTY ENERGY
2022-04-26 00:00:00+05:30,28468.45,29015.15,28353.8,28902.6,0,NIFTY ENERGY
2022-04-27 00:00:00+05:30,28840.7,28987.05,28471.15,28527.6,0,NIFTY ENERGY
2022-04-28 00:00:00+05:30,28939.3,29168.3,28651.85,29046.1,0,NIFTY ENERGY
2022-04-29 00:00:00+05:30,29302.7,29304.05,28424.4,28594.15,0,NIFTY ENERGY
2022-05-02 00:00:00+05:30,28342.7,28612.25,28271.75,28573.65,0,NIFTY ENERGY
2022-05-04 00:00:00+05:30,28634.35,28743.3,28016,28201.4,0,NIFTY ENERGY
2022-05-05 00:00:00+05:30,28538.35,28655.9,28114.25,28284.9,0,NIFTY ENERGY
